customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
eb5eb9ce013cf96d16a68f7eeffa4e77abc58a8859c4d53f4d37dc68939fab48,1.0,1.0,ACTIVE,Regularly,18,c598f5ffdce6234dcb7667f89fdd3582eb2a64350c9bd80098223ae4e2914186
eb62668a9251ea38f055d0b63186c1f678c56291f2808e73d7a9169ef3648911,,,ACTIVE,NONE,18,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
eb69872bde658067edf28615b0c40cd4b01edcbc6650f33503501af9b46efc85,,,ACTIVE,NONE,39,adda096181ff92b02b211e93980b0fc685394c431fd275af1c9e76fc3272d824
eb6f5c7e3a852e85c27e84bb389eb2b48154d87879383fb2cdb05441a9ea83a1,1.0,1.0,ACTIVE,Regularly,30,bfe37f5329db585668f280c43d2bac30cdf601e478166b9bbdf4d27bd7e6934b
eb75a625e6447e7c1c8954c5f9dda1db8f86f2e51f21b3729b9626fb84e7fd15,1.0,1.0,ACTIVE,Regularly,40,7f9af5ca59902377ebbeae5ada21287c0be7c212df2118df4e61d457f1233ea2
eb801493a53671e37122cd1dd3f5727c00ae9782312bef726b84fa39ddce1075,,,ACTIVE,NONE,24,1ee932031d2c0205efd31b32c65ce005b4c6821604820d001b329f5dab0c577c
eb8816bc04b87fc2092877c6257ecbaf980a4aa8fe67c10f9e8c3dc4febdb689,1.0,1.0,ACTIVE,Regularly,44,b7e49a999308ce04f064eea7dbba8ef2671919b52ead448814b897959330b125
eb973bb97cd9c02b03ceda1f32ad2d62e0646e29e77d887069ca7a3492b824c0,1.0,1.0,ACTIVE,Regularly,26,6a478c7ce1f53476e8dac3bb43f1dfe4742b6ab905f4857a6cafb3a5894dac19
eb9cf51ba07baad8a1ff034a3eed40ce67bdf517886918d8d2331b7f09012656,1.0,1.0,ACTIVE,Regularly,20,79e8c28535caa5f778735ed98c00701cafcb1647de8f1c710b672b11c399f09d
eba971229e742a06437b3e1e516d3775fe9650663050bd54b5d4dde3ed76b204,1.0,1.0,ACTIVE,Regularly,37,dba5a26812e170e2cee4030fbe2a8dc201e1196ad60ef98ae5b0a7d8623284c0
ebada106e7e27e895c6f492df69d32e4d79d3a82bbc63607d8661a75196e7c9d,1.0,1.0,ACTIVE,Regularly,25,257291cc94babd4250b9a8fdc22ce3007fe5a5e28d70845610712f88a7461303
ebbb88775cbf11001af42c590eb52bb111a7daa32b8609298f715e9e516a4501,,,ACTIVE,NONE,32,c1b38e63a1e303063cb1b7930ea4d9a5fda6b9107a45fb98cb2abeeba44dc1ad
ebc06bef036d03163c665f929dcef7d6673fc3805ca625229f451a3d7fa9122f,,,ACTIVE,NONE,21,826fb6ede70e8eb67cbfa875a0d31157812fe6f174919837ec5d33e551661cf9
ebc832ded3045d1d45a2833a5764db7889da83fe856a8a19ab7b50a44dae1346,,,ACTIVE,NONE,60,ec17056e1ca3cea25d26214bc5ad88f6946a2ec67b931376b8dc2af78b0d2876
ebcb4e66878366fa538b8a28741bb1148c2b041fc18554b1f35d8db4c8419bb0,1.0,1.0,ACTIVE,Regularly,57,7a3d01e82024617e5ff5d62d526f37078c404a75765eb819e9feb8c2ebfde74a
ebcfe9d8b212256fa8a0700655343d93505ea121ca50a20c303976346a0d5a7d,1.0,1.0,ACTIVE,Regularly,45,fa75381b1a491d544b4711fc987795357b5f354ee224326015575bd44e76817d
ebd0039d1ddc716fed1aaa5fb1887f794191bb94768ae56d5a3656c9d89abbb7,1.0,1.0,ACTIVE,Regularly,29,5139da8be9bc3ca77fb805c29d02daf76a608a2415d99d67afe61b3807c6e3b5
ebd2bce5c87fb4754cda2bb3125080870a19eb506094f7ee4ee5d2f1adf0d040,,,ACTIVE,NONE,39,a450c2cf1f4698ef5cd4b9218e680dce1daedfaf025db19541148d30ae8b7bfc
ebd8a2bf4b438ed852f03a3f909efcf2e6585e3ac095872563e5dc0bfbe369ae,1.0,1.0,ACTIVE,Regularly,24,3ac431ef64243b259d5a33520b252b6d8043d45847bf184453bcbc8a584efd1d
ebdac43548bb4a946a852aefb50f446435c37201bdc5b835464496cc3e9bcb88,,,ACTIVE,NONE,28,bcf70e6cfa9715388410606a2db11386f26cba2a9d52e60799a99aee70448b78
ebde09950d59740d55ae0005512122f9fe384d4e5d4eed9e924c9d9bd9435738,,,PRE-CREATE,NONE,32,b1fcdbaaba3097d41b7f484ba2500b427b7c00f5c9addbd039b07f9c2460c2ba
ebe213910dd7482c139fe9db9a786e0be783569aefd75f3e66e6b3cb6e9fe306,1.0,1.0,ACTIVE,Regularly,44,6977698b7836fd0f9692ae740e71b3cfc99ab6dbedc9c9d2fde76a1e087cd4ab
ebe466e771fd5d1b529843a97d2aa925dc1628e56ddbb38bd1c4a19eb6d26462,,,ACTIVE,NONE,54,9e9364bccec127c95dc5847e6f28c326dbd86c44ef9b9bd21183fd6a53844e3a
ebe58ac1c88a640b6a9fe938109360462933576697664498d6703d3dd0d34cfa,1.0,1.0,ACTIVE,Regularly,54,f854bf21988868ad3ae93169b1c46562603d783b1f04bee95ac556288ae0150d
ebf9c471c7741c621c3bd6051d8988c9b1b2ac2cf3382d9a17f643bc408f8d1a,,,ACTIVE,NONE,20,97e16a1366eb1572d7f2f8f840b079e3333357c8cef5ebbd337c7fc44ccfde95
ebfb0377c497a18a03fdfe5a9c59efc43eef96ee954a25f6842b0aed1ef68015,1.0,1.0,ACTIVE,Regularly,66,604a0203418cf143170bcac6939794b985a2092c29e080c5b48b7961c145fa24
ec0192eae840b739498590847ec8b2e78d22f1726cfce9aced12f1e68ded41db,,,ACTIVE,NONE,46,77fa15ea6728bdb0f1efb88ceee11c988d772a7a9bc01fb563417ca6dd00fc6e
ec0ff33dfbca496c9871a42a86a9ded1817c999f48349632fd645537edd2c52a,1.0,1.0,ACTIVE,Regularly,42,1707481733891213e75c6fbd13945e30a858f6d19b6992680142b3c0f91f6315
ec14cedfde63d35fc0b75d8421115ad18ba5368252634a06ffb5a438be00cc57,1.0,1.0,ACTIVE,Regularly,55,d549ea339b7077927caf0d0b5c3913389b3762533200a389f9cc46d513d416f7
ec15cad7dfc9c479fd4605cb8a1f98bba6c9aa90b918ce6afda523afeb58e3c6,1.0,1.0,ACTIVE,Regularly,22,5bafa46dde0b67442d497d0629a2e827ee87867f707f3589d90389cb4d289abc
ec1b2b833aed0c3b241bd93a8e6ade64053b906521a7d9f0ac645236caa19ea1,1.0,1.0,ACTIVE,Regularly,46,1781a141fc7d91f97ff19c59f8e4c1d15692695aef1c4cbcefa3714496f3e4bf
ec3489e554625fa67629a9aacc3d9adfbfa57909afa61ea04dea43d17d12c366,1.0,1.0,ACTIVE,Regularly,23,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ec38a3c6aea674a88fe230ed66243efb8b1d210cbc5a11597c35441dc3813c6c,,,ACTIVE,NONE,27,b74c71afe6c792be7090078efd3800c4271a1973510d41fdaf012a8bb6cb89fa
ec40ee5705a967149997a2af9578eac7aeb0c502afc772a88a50837d57b9dbfe,,,ACTIVE,NONE,23,38724252532a9824e1d8a3ee19b9a07e72fc68e4761a5f1fc303d960f244aca9
ec4484fa2d7ab828eb99e2b969d343ca4fa654df5e6aaacf1c82b5a6a5c3ff7a,1.0,1.0,ACTIVE,Regularly,38,7c38b4abbb57849724c3faa2650d52856603abce125dba7cbbf51f8887e242d4
ec4e70dc665a028336fa7155a6baba0d9416f35dd9f560811768efa9c081ccfc,1.0,1.0,ACTIVE,Regularly,20,b38cb3ee74cffec8c94a2041eb31e4f014fb984a42276e35494bc3c9d3ad5c13
ec535a43cbe8799efc22ea7700e39d6461012708592242a1e450363e9c33b8fa,1.0,1.0,ACTIVE,Regularly,21,e55a518924a9214aff60721627ded4ed85fefdb71b80883cd1963fc262aaa715
ec53d73699ecc58bd68e1baaaf13ed2ce5d6dd267dd19d17d1d4db37c895d161,1.0,1.0,ACTIVE,Regularly,36,b4d5e84070c79458825c1cd8e337a3a21d4212a5f687de5501c935cd1072c7c6
ec625a99e2a19c47ac7f523214a89bdc6d20b5a930d859d01c63d032fb2339c9,1.0,1.0,ACTIVE,Regularly,42,6d2bb408240ebcce5c2b440cb61af9d3889cb71f50ddcdbc8665d220defe8007
ec65bbf8916046740e7de05ba8121db7c1d6dc4d331a7175a5f2d005bb9b1d26,1.0,1.0,ACTIVE,Regularly,24,a8558ec4b411119a98b9f18f85b502d6349dd2fcfb3914f44b56ae3114ec31ec
ec6a8d0f3414b2a49ec7bc3859433186dee6fdabd327ab8b66ff619b72ddff8e,,,ACTIVE,NONE,38,375a6a5e88b679683f6a0ba8726e2efdc77297a52b0554232da01378d7a80da1
ec77cf664c4cf16c0bb53ed79ecbdbaaf45ca5aa6c4913d7d2ef6419e6cb829c,,,ACTIVE,NONE,62,178443e451067b260c608ae587814fd927f3aa5701c7bf0bdeff6e6c7134bb0d
ec792eb8644f866b03358346a3a56e1b1cf0a98175222b11a57e98424ab1e261,1.0,1.0,ACTIVE,Regularly,46,2b55e2274cf06f758cf9545546f71ffd4ea28b483b4b74e360ba202d85762471
ec7b3c1acf63b06a6847c32db62f365a0667cc85426c7da18fd16f9773a6614f,1.0,1.0,ACTIVE,Regularly,23,08eae77f3fd099d178b43e818dc3105eeb7970583534bcbee717a2a49c8fe841
ec808a602d97ca0dd92a6857491f2b8105d6a162ed062d5e74b54038a6c6e005,1.0,1.0,ACTIVE,Regularly,40,43382428f3fb89df36d48da5c4845c72a9e09e722edc8bc8661ed42b26669345
ec9ead09d5154193378c867a1d975d78e3b46801d6db6ab066c64d671680cc3f,1.0,1.0,ACTIVE,Regularly,17,1cd1bd6e15872cd432e656c97df67973b4e51a5d9a79785afb33316a3ae7e5df
eca05c08600dd17a7e3addcd123e0c07577981027b02a85cdce612a7b21453d9,,,ACTIVE,NONE,26,8185c84dd83f48beee6a8598660a2f1d14c4d15e4687ad79eb12fc263a32dc19
eca075b4c6de36c955e60fc779dbfadfc40faf7ce243478af7997c9a7636c39c,1.0,1.0,ACTIVE,Regularly,24,698dfcdd82fed7e0ba1882b1f4fc94bb92bb1160bf6130fd2b1ef2ff85d001ed
ecb17b2383425981086bce95d60e85414f76add77e83ed45bb1b3df407a58334,1.0,1.0,ACTIVE,Regularly,50,13a5f53b8bc13dff6996ec0871e10603cb7fcd9f2779130d16af4ac5dfffc32a
ecba3b4d35e695f95b7a04807aae366f05ce2b3e21f7fe3c759486b968e6ec9f,,,ACTIVE,NONE,50,f496ebcee5b1e45ef15b4027cafbf9ec194d4e17ecd30830e491ff85726057d2
ecc5d4a1c4aa95d61d4221cd4926e4981d9ce3b4805e19a07968652f50c96dda,,,ACTIVE,NONE,21,7174e8f2a9a9f88a80003eaf0d4a3befd0d06b7cde03d943e3c7ed2414c49f6d
ecce9e6b14b9f1f998b0410d38339e5862955a5abedac3422c96ca75eb21cbfb,1.0,1.0,ACTIVE,Regularly,35,535b4d5af13e3ba800cfe5421611f2474e2af644fc743595f6a362a680adf995
ecd2e57d8bc7aad39b1349303b8c3adf8219eb5279aadb7a980bddbca3aa7d56,,,ACTIVE,NONE,44,b60d2408516aeb5853749aa2480a47bd5396022504917d8a4f4a13bfe26de932
ece6c136bc6f50dee6e6e7409cfb7b5d6b8ac133cd2af1e511bbcab55f80d786,,,ACTIVE,NONE,41,e11aa7d2b47b2df961a4f77dc81d10f5c61fc78b0bd966c98b0381422d304936
eceabe9f798c625ea3b3fbec24c0bf63ee3082f58da413a6a8c62c729272d14b,1.0,1.0,ACTIVE,Regularly,25,198c00a325a980f4b721cfbffdab86ce7ab06fba8d5bb6d754e2c4d0204f65fe
ed05f358612ce5e52f80d59e60facf048a0bf03fe912b12c174476b971c3d07f,,,ACTIVE,NONE,28,d27d639cf7442635683e4340eaac70ec8a99883e087e59bfde1a823bff290253
ed107014095414e32d4464ec8a1f4d3db14d632d0d84e786109bf850db36d6ac,,,ACTIVE,NONE,70,a1417f83b92ffe748f66d24ff401bc5394b278e5a43284e80393e9773424cb54
ed112fc24e083a44c606f2a11c82364d47101fae0e1857e12e4084ec4531d27c,,,ACTIVE,NONE,27,8f87c1c73502fbfb8d26f0bbd9c98d7af501956656f2525003f036399fc43a78
ed11a48db2373a8a986437e7540d82ba1c1da99ac3e03030fd9ec1980a5b2dba,1.0,1.0,ACTIVE,Regularly,31,a7564b0d146eff40314d19e2c92986ef4ecac051c55106d634267acbfb1f55cf
ed13faba310602c3551ccd9774ecf08aaadeca599fc73ce061251a253b87fcb5,,,ACTIVE,NONE,31,b1a3086d14c1d28e5c48ac0df381609b0babbb9de7985056763464ce6e9f897c
ed17599c188d3015f1ed1f7bcd799894241c2b53e550c7c48790b8f3b266b93b,,,ACTIVE,NONE,20,d5edf1134eae9e05e0c32dca3325fb18494896ad80084ce889708f8f39296708
ed1c6577b3aca4ac3e941453bd2aee0990b46c2cca9924463e5feb9edfee644b,1.0,1.0,ACTIVE,Regularly,48,d040b81796ab15bc0d598d49bd6f93793e29851b0d6518dfe800a949d4b284f6
ed1dbc119af2ba09b09b2013609029d9240b008e8cb194d4e2087ada96d41f9b,1.0,1.0,ACTIVE,Regularly,33,3eb41c8511d4e04fc0f02452e6e15d206d0c0e9d0f25ff79aeeea7f62561d5a5
ed1e14e373862612f0f714e780b2d5e2b6d7243052ee93c47201cbbf89eaf9bc,,,ACTIVE,NONE,59,ca87063dfffcad175621926405954453b575d3f27dd13eb548f72500f0bb31f3
ed224db605502a5b370dac036714d2722001d27789ef8b51ec5ae3d11f1f4836,1.0,1.0,ACTIVE,Regularly,52,fcfeed058b3a57471b93eda88bfc6c40655cbba7571e85d8dfe88e12ac3f91f1
ed27e17ed84ffc1426f6fee066ca8f25b45066ddbff54b7c60f63b572b1fab91,,,ACTIVE,NONE,21,c1110629854fbaa74f010a9462f808c9e5ef1c82c1eb50cd7ae0cc4cf9a76999
ed30c0cf610099fb982e6328592e1440fd07ae1975622d43822b7d9442a5cd01,1.0,1.0,ACTIVE,Regularly,18,c78262574a32ad0ba8fe74f680c335c2bb1b7cfe63080818d1007086c97d03db
ed34b108b1ecfa97545b6b12124a5dddab3c6fd459b93eb2df899d0b01555d0a,,,ACTIVE,NONE,27,4334a54ce0bccf7cb525cb70e573cadcd8d6c50de30813adbca645826c2d2a31
ed35b31fe4af5b1a1eca2e4b85e62c0ae55abd364667cb12ff19155cb2f713e9,,,ACTIVE,NONE,49,a97c0ee90347be41ce9497804cd9873742fbcb52d924d39d260d2b5de2db88fd
ed3ba4936901986478d223568eada99d9839c4fc4b64978a0bda04ac10fe398e,,,ACTIVE,NONE,18,cbc36a85a3c578b6e730b77544b571bbbb0781fce23ec2184372f14adbc7a67e
ed4a0d290391695b240e1a570e764fed88ff47fb65fe37f33befcacf4e72b1c0,1.0,1.0,ACTIVE,Regularly,26,78e2e248604120b9f6b07d3fec023166b31845a7f707f0fdf6d705591f760d14
ed4ad3223a7f68e20aca9bf7b7be5335d8d17db245aa323afba9314769a56378,1.0,1.0,ACTIVE,Regularly,56,744165f402bdae34cf58f2e859f25922901b3ee70a61d7e8dc8ec39b2d56ca22
ed65b652da5cb87387f4120789bb0fbfb92ceb2f7a78f5b6ad8b5826baf682ab,,,ACTIVE,NONE,47,aef37496eb3911fb10941309f8af79dd66e2997a43a417d957ceac527a0f7a5b
ed65e555abe1655590f58607c868c8336f2b0bbe6e55fbedf78e4fe2d5ba58f5,,,ACTIVE,NONE,32,4b7330132a66e207f9fb10ab7c2e8d6372c190f3c2566c07565bc81f5eddcfd4
ed6651041cd2809d35b91e26bab8ea8056bc6463cd82ad7563bbfb168f89bdcf,,,ACTIVE,NONE,39,2b8883d48dc757f345c32b7cebda66cb055cf11ac27eed119c38eea7b599a7e1
ed8a6f2afb163a5c4d2f1bc44d391f5ce05d363aabeb3287052d390bc7470466,1.0,1.0,ACTIVE,Regularly,29,881806601f001830dcf95577afab6e89d58bb6f35b0edc173e6b63f315ab0662
ed98b238e1d198fbcb932471c620ed807d0985771ed357c8e26dd90955b2aa82,,,ACTIVE,NONE,32,c9a4d9b9536d02ecf171aff4f4a7e284b0f75bd3827fc8c43dbc27c3a952fc90
eda0899056ae39cfd6c602868eadd6b6f544375fb216c73804c0881ac476640c,1.0,1.0,ACTIVE,Regularly,35,5f5ff9a3212cbc2295aec0cb07ea4a72eb5c96035bb5964cb2201b8eb13ce09c
edaef14d18530260a141c61b2769e0a2a669cbf457acb1b11f5a8ef085ac6a63,,,ACTIVE,NONE,34,fbc6e6f10b5096b6e6f118f02aafbc3d0843e8e11b7680bbe1890aec2c757091
edb06b2418aa4f32b63bfda789c712d57717ddf7cc90ac96d660fb9135c745cb,,,ACTIVE,NONE,45,82746f638fe9be0d83e226fcf601e4c8f0749b373dcbe8fa4830ce313079ff52
edb61c4393b00c7b220ca8316228fed8c163dd2e56569acd6f50b68a605c63c4,,,ACTIVE,NONE,26,a0bb806d17c8f982e70e192a64caf8e403a455ad33cb6f4287d149cb32d7f5ec
edc133cfd64e23f8947d2dd6b9e39479619aff7d821f3f7853ce6923a60dc85e,,,ACTIVE,NONE,49,82d4edbe5736f03d6236013e3bf20318d1bc5a11e6a12466abfeb2c8ff897956
edc15aafaeca50d529ca3919930ef14bcca81f146952ea8cdcdc8e3052d6446b,,,ACTIVE,NONE,26,6624edaeabed7bfd852849a54fc9de404d1722fe0e6833d5ed6e35e7662a68f0
edcac1aac1058a66d5b1d507a664a30b512692776203cfea14e2a11a22958bf1,,,ACTIVE,NONE,43,9b5d6274f83ea3d846bfc2717598256f1be23328fd83c90e03bd59f39334b0a3
ede45c4e72998fb75cdb196c97c372dd3960640c2d041a8da355cac857b2635c,,,ACTIVE,NONE,29,d635b2490186263142f5af353ec22b1d1ec97f42d2deec5c63980e7ac4e04b0e
edebd78ed43fdc97f16399ed251d61cde288db1901be75ee2654300583a92df6,1.0,1.0,ACTIVE,Regularly,22,f42083fc5574332b2ee9b2ba6f8ad6a669b99981bd8db1f128fb4fd319d48e34
edf5cd2f4568e4f48691fec0ea12963ee2ed611ce958086f7f221cc2a2c524ab,,,ACTIVE,NONE,26,0d0857fc4b9e3751c77cdacaf9bb7967c1e17088a5b727433dbbf87b19ad87d1
ee01e5b6158bfc47b5e76da7651d3ab4f8ed3aee405a67f202c774cfc0bf5893,,,ACTIVE,NONE,22,6b4f07d3a89cc73bd3c237535f791a4a2bc1135b5c1292e80c911798038c7460
ee0252b0986a05e487f5523d70c4f442fdaa59dc7b952e889c98443ff440ca30,1.0,1.0,ACTIVE,Regularly,50,3d528369c12f10d45869d47fe5b8df8c595e76070a1815c0c346606f153d0e21
ee03b941d97df551e68ddc5d7173169715c02187cd39574c30dcbeda01591216,,,ACTIVE,NONE,54,944ed8be4dcd7096d3c7c25277943820f7ca675edf46aef871076728c5c7ed39
ee0fe19fccb1c131d019b166a6208b3d33b0d6326d9fc0c7c53cc7119bb82225,1.0,1.0,ACTIVE,Regularly,21,3607c74cd3e2fdf66891fe136d9234c1d41ed01604273567a246097fbb2a556f
ee17327eeeb12ec4dea7dd1091500558ecb4d1ba617cecfb8a07af08ad1e379d,,,ACTIVE,NONE,51,d0df122d4ba761001a645cb0520c329ead896d8f88dfe9f82259a79f2f212887
ee1cea11d3a6e0b2c221be432e11e0e5b36fb59ebc23c7f49f1c9ca2f98c99fb,,,ACTIVE,Regularly,35,c10d0b1f846ca68e3a61f9264804b497ed1bed32610b72b8ba639537fb9b097e
ee2088097706f67b7f00bbce6d7ecec0c8f20f2db65de15c7570bc9d48e784af,,,ACTIVE,NONE,33,a5733277a1f5ac3b8215487c3ddb369544e26ec558f4e350684fe6a941b750f9
ee2acde5fbc13d4491a62aacb2c43914d3878403ed552befc7d151ba3a17b850,1.0,1.0,ACTIVE,Regularly,23,60c55dc7736e5a6a1c592ad67a54af681953c2d927b4c5fbfac3af1a622f84cd
ee38786fad5f0b2a95693fce24b09209574351a432fe4c8536fcfa1ce6b014ba,,,ACTIVE,NONE,32,039d47ce0e55f87306f1b7afa9ddaccaabafc01f3cfe2249c0f435d40b484348
ee3f354c5a35a5d0a588280d5d39c5b63ae6980e1823dbfd9219d27aaf689da2,,,ACTIVE,NONE,33,3594a0663c658b9a30473982ae94f1115bdecac7b10e4cf5a16d2c418c6b9703
ee48590601e33895bdbeb1f09ead5ebdc886171d8819c3fa2704e489285eab74,,,ACTIVE,NONE,30,6777e5b592a3c52c8c418ac5fa373748fd47059d42d062eec6f22d6cf117f867
ee563b2a09292d301cd83830313a1d0e773c9337b0c910dd8c7be1fbe1a1028a,1.0,1.0,ACTIVE,Regularly,49,dc8d1401bb8f350d2c71249c5421cca80a262ab040e21a02bbad762dff9e2f25
ee5dcd7dea52943cf2c177c95d4e15cab3d6fabb299a38ed51d403723754b587,1.0,1.0,ACTIVE,Regularly,27,01b1e745c9b1792faa7f7403e9adbce6f0d5fc1735e44af455d2960774541590
ee5ff7bc28b273c9a957b57c0b9b1f8e298b7da2f7f698db4a23f4e26189bd35,1.0,1.0,ACTIVE,Regularly,23,a6477a5f8d9da6c602372749a0d9096f511756935df7ebab4e1ed058dc2f5f5a
ee6f326441e64873591656eca82cc699843a785e062bbb33f316a0217e9c41e0,1.0,1.0,ACTIVE,Regularly,43,a8f21d173ffa75862698683437281ea074bbc0cf1044937f88b49a64903c796a
ee8a37839a66369dc400e73e6356bc248a7a96f9b1773d12455e511fa26e77dd,,,ACTIVE,NONE,26,23b124cf1f8cbd6585ee063bb71330ce919983bdc735b5d09937d6f87d8cd004
ee8fb772f10a35938a819ea12f9b64d59d885207dbcb3f67f5087a51389aa622,,,ACTIVE,NONE,45,7f7e951836976ec48a571b4993ff8940ba41e1f5c76ab0e26c37ecf01e30d2a0
ee9782238d10c3401256a8f453358ed0f34245901a6b43e89e4ac51092e28e24,1.0,1.0,ACTIVE,Regularly,54,d23d7c3a8173c9788d12bf060060bd9296f2aca567cf69aacfb1e9155593dacc
ee9caef27087cd9a9709fe1aa1cd2b3be510e750558fb3c1f2ef244ef615a441,1.0,1.0,ACTIVE,Regularly,63,d999189bed74e86eb3ae22b2079f2760957c1cfab15bbf717fc5977890e5d82b
eea508cceed92d5e77c3448406e81df1c98fe0d79cd837bdef1fec11dfe73996,,,ACTIVE,NONE,29,c9fdab7547ae625e17b9834f50fc3a9d89f140bea48fbb8c45694cf0cdd03bf7
eeb52cd3c8b2ffafd3b01e8432053f87fffabdd239bbaff58331fe9d85c0b092,1.0,1.0,ACTIVE,Regularly,33,b7d13ed2fdab11385047776ecc85f9a4ff9aeeee418db18ae0ce9c82ed5c4cc1
eed36d550c01a3cc33854517aab88e1d8ee047299ef445d5ec6bcc0be3a238e5,,,ACTIVE,NONE,44,208a364846f9cd5ebd1acd53fffdfbba0bb2df442212b8eecfc6712bc888dd20
eedeced2fc00de73c2cf49adc2c5674e997f8dc483049a5cc7708cf5d2b52a67,1.0,1.0,ACTIVE,Regularly,34,8c4a1a1ea7fb5a24a988af89dc771b0ba47f2867b0da39a1ef89b8a88dd3450c
eedf58d6e1220be191b6170bdce32ecdc03e9f1b1763e2d5e38240acbf58dd7a,,,ACTIVE,NONE,23,7da15bffb9e5a43314499dad321ee494266fab8c7552b333edb9f02c1b2e5432
eee775dfa5291d68cd4a9fd84753dee4b05c4bf4789dd30225a31a6997559412,,,ACTIVE,NONE,25,beaafce4812b203ed6a02aac8954d59ec234aee549349edb566cea09225cac0b
eef4f463ac46af7a3c4ec9b4ba95a6a5ac32ffa2f51b2bebf5ee51aac1619d4f,1.0,1.0,ACTIVE,Regularly,19,54dacd0bb8f11fc4f6fd8f79aecf871ac8f7491596d558f843364954c604b188
eef5de317686435caa7c433a514c3f52b81541fe2a30e601dd433dcfc6567bc9,,,ACTIVE,NONE,34,1988bcca06989d8fbdd23f3adb028252291184828ed278c61e9b2bfc48065e87
eef73678c155e8180516abdd7dce06a769b291dd5b915a946a03046d1743eba0,1.0,1.0,ACTIVE,Regularly,33,d7d654016b8483d6c756c2273846ffe9141fdad53199f0f4ff3b3abcac203492
eefbb6cc623a0fc8497d08b5237bd0b43efcff46cae8c6ce86687a5538aa19e2,1.0,1.0,ACTIVE,Regularly,35,c40f80a1765b353a9cca3af2dc427cda4d5dfc4c977a2b47f59ced1b96c17b3b
ef0022b8fad67b9374a351712242211f4092e3222862762410fbea892bc9e8c5,,,ACTIVE,NONE,46,73771bb1d0f103287c7dcfe8aca1fb5c66fed6b70ea3c889322c802ac1cd8068
ef076df928e1f5ad5de4aa8d72669653941e7f9430f47ab07c4a3b8f8bb06ead,1.0,1.0,ACTIVE,Regularly,23,488425fbecce411b69097541ea05ca56f7b8dd0fca144724022c7c63174455f7
ef16d8241d8267626fd2637155dd57ec09f778423373b95f6b73cf1a4f666fd9,,,ACTIVE,NONE,51,337be7d00583c34fd0e6e2f3b10b0e8b35c3d2328ae0927b5e2d4caf0d15e1eb
ef18565879549610d092ea1f1cd2ca8122f1f33896ec6779c2a3e4f7649499eb,,,ACTIVE,NONE,22,857115184c2c0385d87890b136616506cfdcb6dd1e8d32201c59b7fd46b5f22e
ef2630f35d2550cab218524e2370981efb19f7543597d26e4d1551fb03d08219,1.0,1.0,ACTIVE,Regularly,20,a0ae65c77d84535efb39206b8ebcf6e4c0bfb10e549da35de15d87c9953bae9a
ef3384ebb2a489b90eb7774a118ffb3c6156d7b7833fe2b5a81a3f4294f7ef73,1.0,1.0,ACTIVE,Regularly,34,e1d0b52f1a0e97c363e71da32457d0de7f6c8fb12677754dc971d638baf449ae
ef435f0fe7f90ab1c198e65e73650d9052165594aad600a0c5ee96ef9a316485,,,ACTIVE,NONE,43,238d7582480bd2f2f39fc3a203693fe2e9709e2da8231f1064b7d9282d1fe677
ef5505c5f2d8e91b3de160d263f0bef1d241b2e42e33288782980368a0d44c28,,,LEFT CLUB,NONE,57,f429b662e05f88f3573deb31d825dabf6a5941dd5bed773b7d2f547c1fd87118
ef56ea054e0ed8fbc876af6b49fc581c9a43f70066dfc2f7f3f833fe06004d15,1.0,1.0,ACTIVE,Regularly,21,b111727cfca8290667c228e67fdab66e0e35b5d21ee6d0a63c7c0fdfc70c3de8
ef5aa5ae9b22dbe4d0024add1b0c24e38702ef46a050c19e78d1133a3d7771cc,1.0,1.0,ACTIVE,Regularly,41,791e1e1701f35b7429e9007b44b2fd5ca30232ebb64ae18e7524441312e25765
ef783604d3a4eda23093db14ee1b3bcad6b42ce77042a4d6998b9b1070f8dc3e,1.0,1.0,ACTIVE,Regularly,51,358159194497bddb51c11f1379ea1323694b53b7b6cc995bd970b4c71b24d620
ef80a7bac41232677509ba538356a2798a5090235e8a63cb52587f9ae286f3e6,1.0,1.0,ACTIVE,Regularly,53,a1784ff71e788e76a7c0deadb20418e220fd67139db223837681cd7ac5c94523
ef844cddce3a1a3c9f103fb3095db4c20cd4ed9e3c0cf08ad429e77b549159d6,,,ACTIVE,NONE,55,6b44a8b4f18b9bde8682c3e3d234f28c8fae07cd79680439a5cd8fff580d6c5f
ef871ae6a32893352745220834ee1052c49908174d3094a4c9dd05745c309531,,,ACTIVE,NONE,29,321866fbd10b90b2ec52cd7970918b3884d151893d8f2c80bb07c89619455b9b
ef9a17f68ecc91e596896bf0e5ee4e23b73996d813399dbf716f7eb7625a4d54,,,ACTIVE,NONE,22,fe0ba80e0d4bb933c61736c4939a6d02846fa585c81d7148e1bd60fe6e800e5c
efa4391053cd24ffec122076c09ae3fc60517b1e4bf9dec88f66b9b7cd1e72cf,1.0,1.0,ACTIVE,Regularly,31,d3319361c4513ac77ecedb4c5b84e8e14c63d2ce15f738747462d17d9a67609b
efa7a0f32e6e7f69498ed5902e8367eb569c6e147aba9ae6a348e978c5c29970,1.0,1.0,ACTIVE,Regularly,45,775c905af51ce44eada617e6737fdaf6a78ada4bdaf7b195eb1bcc16c0ca3f64
